Milliseconds,X,Y,Z,ground truth
72362,-0.30800146,0.23061633,0.08638121,no
72381,-0.4869659,0.22795318,0.067739084,no
72401,-0.43796372,-0.1667273,0.18278764,no
72421,-0.17218027,-0.40534654,0.13218759,no
72442,0.36151725,0.22102895,-0.031863146,no
72462,0.60226697,0.44899556,-0.06115792,no
72481,0.4041278,0.018096076,-0.05157054,no
72502,-0.17910449,-0.07351667,-0.05902739,no
72521,-0.1908224,0.03354241,-0.10802955,no
72541,-0.077371724,-0.011198696,-0.06595161,no
72562,-0.065653816,-0.12677988,-0.07873478,no
72581,0.047796853,0.009573962,-0.03292841,no
72602,0.1942707,0.21889843,-0.019079972,no
72621,0.18042228,0.15285203,0.0416401,no
72642,-0.02464113,-0.052211378,0.06720645,no
72662,-0.059794858,0.007443432,0.055488538,no
72681,-0.0033358424,0.008508696,0.11194756,no
72702,-0.0033358424,0.06656561,0.055488538,no
72722,-0.056599066,0.08147931,0.013943226,no
72741,-0.08216541,0.16723311,0.0075516393,no
72761,-0.14714655,0.09958881,0.010747433,no
72782,-0.08110014,-0.0026765803,0.061880127,no
72801,-0.016119014,-0.009600799,0.04377063,no
72821,0.038742103,0.007443432,0.042705365,no
72843,0.22516337,0.11823094,0.002225317,no
72861,0.073895834,0.12622042,0.020867445,no
72882,-0.10240544,0.121959366,0.03205272,no
72901,-0.19614871,0.14699309,0.038444307,no
72921,-0.17537606,0.10065407,0.06347802,no
72942,0.09946218,-0.01226396,0.061347492,no
72961,0.21664126,0.0069108,0.006486375,no
72982,0.26511082,0.11450251,-0.0041662697,no
73001,0.26564345,0.18108155,-0.057429492,no
73022,0.020099975,0.09426249,-0.027069457,no
73042,-0.15726656,0.041531894,-0.03026525,no
73062,-0.18070239,0.046325583,-0.028667353,no
73082,-0.03209798,0.013835019,-0.040917896,no
73102,0.16337804,0.0713593,-0.09258322,no
73122,0.11810431,0.19919103,-0.13146538,no
73141,0.22569601,0.25618267,-0.11016008,no
73161,0.073895834,0.11237198,-0.06968003,no
73181,0.05951476,-0.12518199,-0.06328844,no
73202,0.081885315,-0.0010786837,-0.08992006,no
73221,0.08295058,0.07881615,-0.12081272,no
73241,-0.010260061,0.11024146,-0.12667167,no
73261,0.013175757,0.08467511,-0.11016008,no
73281,0.07922215,-0.02131871,-0.0840611,no
73302,0.18734649,-0.006937638,-0.11442114,no
73321,0.24860018,0.07136161,-0.16555166,no
73341,0.0904084,-0.005337426,-0.16501902,no
73361,0.026492534,-0.029305875,-0.13785478,no
73382,-0.05286967,-0.15873551,-0.10163579,no
73402,-0.040619127,-0.06179644,-0.15010533,no
73421,0.17083587,-0.076177515,-0.15383375,no
73441,0.14846532,-0.008000587,-0.1714106,no
73461,0.019568315,0.05964371,-0.20336854,no
73482,-0.0864255,-0.09535228,-0.1628885,no
73501,0.09253893,-0.18856291,-0.14797479,no
73524,0.13461688,-0.053806957,-0.20390117,no
73541,0.065907314,-0.07990594,-0.11601686,no
73562,-0.06938127,-0.14755024,-0.082993664,no
73581,-0.00759593,-0.1454197,-0.10057052,no
73601,0.10958316,-0.091091216,-0.13945268,no
73622,0.050460983,-0.04528484,-0.11761475,no
73642,-0.07790338,-0.10121123,-0.12933266,no
73661,-0.07577286,-0.15820287,-0.08139577,no
73681,-0.02677069,-0.13849549,-0.10536422,no
73701,0.061113626,-0.13636495,-0.09950526,no
73723,0.13142109,-0.024512185,-0.09204841,no
73741,0.06697258,-0.10174386,-0.08512419,no
73762,0.027025165,-0.223184,-0.031860966,no
73782,-0.05553283,-0.22957559,-0.033991497,no
73801,-0.13489503,-0.16832289,-0.084058926,no
73821,-0.004401538,-0.1709894,-0.0712789,no
73842,-0.039555266,-0.07884402,-0.09418208,no
73861,-0.12530905,-0.069789276,-0.07607259,no
73881,-0.003868906,-0.12837881,-0.060626257,no
73902,0.029154291,-0.17418519,-0.08299681,no
73922,0.07868909,-0.059669256,-0.14424951,no
73941,0.0408722,-0.082572445,-0.058495726,no
73962,-0.09228586,-0.12358513,0.031519122,no
73981,-0.27870715,-0.32225695,0.112479225,no
74002,-0.070980564,-0.33397487,0.13964346,no
74022,0.15911657,-0.18164204,0.14390452,no
74042,0.25126192,-0.030907117,0.12686029,no
74061,0.041937467,-0.013330254,0.14656769,no
74081,-0.068317406,-0.044222925,0.101293944,no
74102,-0.046479486,-0.2519495,0.1236645,no
74122,0.097863846,-0.1315746,0.06880338,no
74141,0.16497552,-0.047951348,0.034714915,no
74161,0.26138192,-0.1198567,0.06720548,no
74182,0.14739865,-0.087366134,0.010746464,no
74201,0.049926948,-0.118258804,-0.024939897,no
74221,0.03181745,-0.07884402,-0.0398536,no
74242,-0.23609655,-0.05274504,-0.07926838,no
74261,-0.2547387,0.04099823,-0.07181153,no
74281,-0.07950268,-0.0032102417,-0.01908094,no
74301,0.070166975,0.036204543,0.049628615,no
74322,0.09839648,0.12408886,0.07040127,no
74341,0.05259011,0.04472666,0.07892339,no
74362,-0.1178522,0.025019266,0.13538241,no
74381,-0.22437865,0.018095048,0.13165398,no
74401,-0.22171548,-0.12198723,0.2759973,no
74421,-0.1263743,-0.013330254,0.31594473,no
74442,-0.06565425,0.16297102,0.24190885,no
74461,0.07655856,0.111305684,0.22060357,no
74481,0.22356506,-0.012797622,0.20995092,no
74502,0.13408285,0.029812956,0.22326672,no
74521,-0.0054668025,0.0868046,0.23232147,no
74541,0.036611143,-0.035168175,0.13911083,no
74562,0.007316371,-0.24662317,0.15242665,no
74581,0.25978404,-0.026113428,0.012344361,no
74601,0.43182424,0.06123826,-0.012689354,no
74622,0.22676085,0.24233322,-0.055832565,no
74641,-0.094949014,-0.022385001,-0.041451495,no
74661,0.1415397,-0.038363967,-0.08832313,no
74682,0.009446899,-0.06659348,-0.12081369,no
74702,0.26191458,0.11077305,-0.19538221,no
74721,0.15592077,0.01649715,-0.12454212,no
74741,-0.03795737,0.032476116,-0.1325316,no
74761,0.0067837387,-0.111334585,-0.027070425,no
74782,0.11117966,-0.06499559,-0.005765135,no
74801,-0.1029385,0.02129084,-0.029733587,no
74821,-0.108264826,0.09692461,0.011279096,no
74841,-0.110927984,0.008507667,0.040041234,no
74862,-0.10719956,-1.44E-05,0.06454232,no
74881,0.041404832,0.06816247,0.07998866,no
74902,0.04513326,-1.44E-05,0.067738116,no
74921,0.0014574163,-0.07405033,0.04057387,no
74941,-0.13702695,0.022888739,0.034714915,no
74962,-0.12903747,-0.011732357,0.009148567,no
74981,-0.18709439,-0.031972382,0.08105392,no
75001,-0.15513645,-0.049016614,0.06614022,no
75022,0.050459582,-0.055940833,0.03631281,no
75041,0.120767035,-0.034635544,-0.028135689,no
75061,0.126626,-0.027178692,-0.034527276,no
75082,0.101059645,-0.037298705,0.051759146,no
75102,-0.02144577,-0.10387774,0.09277183,no
75122,-0.1029385,-0.06712611,0.040041234,no
75141,-0.07897005,-0.080441914,0.06454232,no
75161,-0.004401538,-0.01705868,0.08318445,no
75182,-0.04541422,0.0718909,0.0075506708,no
75201,-0.023043666,-0.031972382,0.04057387,no
75221,0.021164808,0.0095729325,-0.05050624,no
75241,-0.084829,-0.053810302,-0.07500732,no
75262,-0.049142644,0.0021160806,-0.013221986,no
75281,-0.16312593,-0.07990929,-0.0094935605,no
75301,-0.053403705,-0.08203982,0.042704396,no
75322,0.107983865,-0.06499559,0.008615935,no
75341,0.05525327,0.058575097,0.01447489,no
75361,-0.051805805,0.031943485,0.107685536,no
75382,-0.25207552,-0.018123943,0.09170657,no
75401,-0.24035761,0.0095729325,0.1236645,no
75422,-0.12477642,0.0058445064,0.1220666,no
75441,-0.010260493,0.060705625,0.107685536,no
75462,0.072297506,0.06709721,0.14710031,no
75481,0.18201976,0.20664686,0.14869821,no
75501,-0.020380504,0.15231837,0.20249407,no
75521,-0.16845226,0.19492894,0.20622249,no
75542,-0.33782932,0.23381111,0.1929067,no
75561,-0.40547362,0.15231837,0.19184142,no
75582,0.010512164,0.04472666,0.22859305,no
75601,0.10638597,0.029812956,0.20089617,no
75622,0.16018182,0.16776471,0.111413956,no
75642,0.23954403,0.21836478,0.09170657,no
75661,0.06750381,0.15178575,0.15881823,no
75681,-0.1625933,0.10970779,0.0938371,no
75702,-0.15993014,-0.010667093,0.11088133,no
75721,-0.091220595,0.08201091,0.13964346,no
75741,-0.119982734,0.03726981,0.16414455,no
75762,-0.07630689,0.07934775,0.16414455,no
75781,0.04566589,0.049520347,0.16467719,no
75801,-0.12530905,-0.031439748,0.18917826,no
75822,-0.15993014,0.0053118737,0.17266667,no
75841,-0.091220595,0.07295617,0.18065615,no
75861,0.25126192,-0.5331793,-0.012156722,no
75882,-0.037424736,0.0404656,0.12686029,no
75901,-0.10240587,0.058575097,0.13538241,no
75921,-0.03156578,0.1395352,0.050161246,no
75942,-0.1823007,0.097457245,0.06400969,no
75961,-0.118917465,-0.025048163,0.07093391,no
75982,0.0062511065,-0.014928151,0.079456024,no
76001,0.06377538,0.119295165,0.03364965,no
76022,0.008914268,0.10065304,-0.006297767,no
76041,-0.09228586,0.13527414,0.028855959,no
76062,-0.07683952,0.0010508162,0.015007522,no
76081,-0.28030503,-0.24662317,-0.0547673,no
76102,-0.3261114,-0.17738098,-0.10803052,no
76121,-0.31812194,-0.11666091,-0.14052108,no
76141,-0.23396602,-0.18483783,-0.11974843,no
76161,-0.09867744,-0.091627195,-0.10217156,no
76182,0.05951433,-0.09535562,-0.051571507,no
76202,0.09946175,-0.011199725,-0.030798849,no
76222,0.15911657,0.10810989,-0.022276735,no
76241,0.122897565,0.019692944,-0.053702038,no
76261,0.09360279,0.09426145,-0.04304939,no
76281,0.077091195,0.099587776,-0.0020367093,no
76302,0.06377538,-0.07937665,-0.036125172,no
76322,0.21291243,-0.013330254,-0.11495474,no
76342,0.26511037,0.010638196,-0.20124117,no
76361,-0.0054668025,-0.041559763,-0.14531478,no
76382,-0.26911977,0.019692944,-0.12081369,no
76402,-0.13862485,0.01649715,-0.09364945,no
76421,-0.213726,-0.039429232,0.079456024,no
76442,-0.34528616,-0.15820621,0.12739292,no
76462,-0.05020791,-0.27911374,0.090641305,no
76482,-0.041153163,-0.29882115,0.20835303,no
76501,-0.25420606,-0.42558762,0.27173623,no
76521,-0.69043183,-0.34888858,0.29996574,no
76541,-0.5711222,-0.63171625,0.2813236,no
76561,-0.099210076,-0.80748487,0.32180366,no
76582,0.48242432,-0.27112427,0.92900443,no
76601,0.4243674,-0.5976278,0.91355807,no
76621,0.15858392,-0.4319792,0.46827754,no
76641,0.09466805,-0.4101413,0.48372388,no
76662,-0.4331705,-0.62266153,0.24457201,no
76681,-1.0962975,-0.1331725,-0.3226813,no
76702,-0.5748507,0.020225577,-0.3125613,no
76721,0.56178653,0.02342137,-0.3104308,no
76741,0.9436838,0.17735209,-0.21402434,no
76762,0.533557,0.2886722,-0.33280134,no
76782,0.29653567,0.3030533,-0.19165377,no
76801,-0.5689917,0.1874721,-0.19058852,no
76821,-0.88697314,-0.0021449772,-0.575149,no
76841,-0.5727201,0.15817733,-0.5485174,no
76861,-0.034228943,0.11396884,-0.7376018,no
76882,0.11810388,0.21303844,-0.94106734,no
76902,0.041937467,0.19705948,-0.5660943,no
76921,-0.22491127,0.3696323,-0.3871298,no
76942,-0.5327727,0.5491294,-0.575149,no
76961,-0.51306534,0.31903225,-0.46223098,no
76981,-0.07630689,0.01649715,-0.008960928,no
77002,0.05951433,0.08041301,-0.041984126,no
77021,0.111712284,0.13474151,0.08105392,no
77041,0.22036926,-0.04369029,0.13431714,no
77061,0.23368508,-0.08417034,0.060813893,no
77082,0.22729349,-0.07138717,-0.015352515,no
77101,0.6257024,0.05005298,0.09596762,no
77121,0.9138564,0.041530866,0.18172142,no
77141,0.88456166,0.17362367,0.31541207,no
77161,0.7881552,0.15817733,0.29357415,no
77181,0.91119325,0.22315846,-0.018015677,no
77201,0.97670704,0.13740467,-0.19538221,no
77221,0.37216944,0.12834992,-0.22094855,no
77242,0.15006182,0.36909968,-0.31149605,no
77261,0.45366216,0.43780923,-0.52934265,no
77282,0.569776,0.37069756,-0.55437636,no
77301,0.21291243,0.15391627,-0.49525416,no
77321,0.022762705,0.031410854,-0.34345397,no
77341,-0.11199465,0.018624336,-0.3999161,no
77361,-0.11678834,-0.09535896,-0.3498487,no
77382,-0.06938407,-0.07511894,-0.23693067,no
77401,0.0030539113,-0.020257818,-0.25184438,no
77421,0.06696978,-0.09056527,-0.15011162,no
77441,0.006249705,0.08200757,-0.2326696,no
77462,0.025957098,0.21676353,-0.14638318,no
77481,0.15378882,0.053778064,-0.022279883,no
77501,0.09946035,0.061767545,0.021928592,no
77521,-0.06565565,0.13580342,0.036842294,no
77542,0.004651808,0.08893179,0.008612787,no
77562,0.1186351,0.10491076,-0.047846228,no
77581,0.07655716,0.058039118,0.01393911,no
77601,-0.06032932,0.08094231,0.053886525,no
77622,-0.036893506,0.142195,0.025657017,no
77641,0.10212351,0.17042452,0.0075475224,no
77662,0.17402884,0.09585601,0.027787548,no
77681,0.11171088,0.11929183,0.056017056,no
77702,0.020630775,0.12728131,-0.026008308,no
77721,0.057382397,0.053778064,-0.15863372,no
77741,0.019032879,-0.04156311,-0.15330741,no
77761,-0.073112495,-0.08417368,-0.19378746,no
77781,-0.03316508,-0.06553155,-0.22468013,no
77802,-0.16579051,-0.12039267,-0.28806335,no
77821,-0.06885144,-0.094826326,-0.26089913,no
77841,-0.031567182,0.013830645,-0.23852856,no
77862,-0.17537789,-0.046356797,-0.20550536,no
77881,-0.2499464,-0.110805295,-0.04518307,no
77901,-0.18017158,-0.14755693,-0.019616721,no
77921,0.011576027,-0.16300327,-0.074477844,no
77942,0.09147086,0.096388645,-0.12454527,no
77961,0.07655716,0.110237084,-0.22468013,no
77982,-0.029969286,0.12621604,-0.18846112,no
78001,-0.061394587,0.021287495,-0.1399916,RCShape
78022,0.085079275,-0.06979261,-0.16875374,RCShape
78041,0.076024525,0.03833173,-0.16715585,RCShape
78061,0.05258871,0.020222232,-0.18100429,RCShape
78082,0.023293937,0.06230018,-0.13892633,RCShape
78101,0.05258871,0.037799094,-0.15330741,RCShape
78121,0.054186605,-0.10601161,-0.17248216,RCShape
78142,-0.020381905,-0.050085224,-0.22840855,RCShape
78161,0.06430662,-0.11293582,-0.3003139,RCShape
78182,-0.03795877,-0.115598984,-0.19272219,RCShape
78201,-0.04488299,-0.13530639,-0.14904635,RCShape
78221,-0.055003002,-0.09642422,-0.059031505,RCShape
78241,3.91E-04,0.0015801035,-0.027606204,RCShape
78262,0.22036785,0.04206015,-0.10856631,RCShape
78281,0.14366882,0.070289664,-0.16182952,RCShape
78301,-0.051274575,-0.0074746436,-0.22201696,RCShape
78321,-0.17537789,0.12781394,-0.26089913,RCShape
78342,-0.4038771,0.14432554,-0.2768781,RCShape
78361,-0.032632448,-0.18111275,-0.06329256,RCShape
78381,0.23155314,-0.02079045,-0.10590314,RCShape
78401,0.1532562,-0.026116773,-0.090456806,RCShape
78422,0.19480151,0.1997193,-0.10057682,RCShape
78441,-0.017718745,0.11769393,-0.13040422,RCShape
78461,-0.36499497,-0.040497843,-0.08619575,RCShape
78481,0.15911515,-0.08151052,-0.08299996,RCShape
78502,0.16337621,-0.06553155,-0.030269366,RCShape
78521,-0.13596311,-0.22212544,-0.04251991,RCShape
78541,-0.04541562,-0.1917654,-0.12880632,RCShape
78561,0.036077112,0.059104383,-0.08140206,RCShape
78581,-0.26432747,0.004243265,-0.046780966,RCShape
78601,-0.37511498,-0.18803698,-0.06489046,RCShape
78622,-0.05766616,-0.108674765,-0.029736735,RCShape
78641,-0.12531047,-0.1704601,-0.05956414,RCShape
78661,-0.28936118,-0.22798438,-0.08566312,RCShape
78681,-0.1988137,-0.21413596,-0.11602315,RCShape
78701,-0.18496527,-0.08257578,-0.12987159,RCShape
78722,-0.32771072,-0.072988406,-0.08140206,RCShape
78741,-0.2978833,-0.0085399095,-0.11602315,RCShape
78761,-0.17324737,-0.16087273,-0.17674322,RCShape
78782,-0.086960934,-0.33344558,-0.1666232,RCShape
78801,0.054186605,-0.4442331,-0.17834112,RCShape
78821,-0.07577566,-0.5054858,-0.19698325,RCShape
78841,-0.18496527,-0.25248548,-0.18260218,RCShape
78862,-0.16365999,0.052180164,-0.15011162,RCShape
78881,-0.21053162,-0.03463889,-0.10856631,RCShape
78902,0.016369717,-0.034106255,-0.105370514,RCShape
78921,0.09732982,-0.06925998,-0.1415895,RCShape
78941,0.010510762,-0.2098749,-0.120284215,RCShape
78962,0.10638457,-0.016529392,-0.12454527,RCShape
78981,0.098927714,0.15338029,-0.07394521,RCShape
79001,-0.0044029397,0.11343288,-0.02174725,RCShape
79022,-0.10720096,0.1006497,-0.0638252,RCShape
79041,3.91E-04,-0.078847356,-0.098446295,RCShape
79062,0.15272357,-0.11719688,-0.1367958,RCShape
79081,0.122896165,0.0031780002,-0.1581011,RCShape
79101,-0.036360875,-0.041030474,-0.122414745,RCShape
79121,-0.030501919,0.14539081,-0.13360001,RCShape
79141,-1.42E-04,0.0346033,-0.206038,RCShape
79161,0.08827507,-0.16832958,-0.10164209,RCShape
79181,0.24540156,-0.15022008,-0.1383937,RCShape
79202,0.27469635,-0.12092531,-0.18526533,RCShape
79222,0.093068756,-0.2514202,-0.24225698,RCShape
79241,-0.08269988,-0.2956287,-0.2193538,RCShape
79261,-0.024110332,-0.20241804,-0.24651805,RCShape
79282,0.029685523,-0.19975488,-0.29978126,RCShape
79302,-0.011859791,-0.1438285,-0.2971181,RCShape
79321,-0.074177764,-0.1422306,-0.20390746,RCShape
79342,-0.089091465,-0.19602646,-0.04624833,RCShape
79361,-0.19508529,-0.13796954,0.011275948,RCShape
79381,-0.12637572,-0.13477375,-0.025475677,RCShape
79402,-0.25260955,-0.1321106,0.0011559358,RCShape
79421,-0.12690836,-0.16886221,-0.01215987,RCShape
79441,0.006249705,-0.0895,-0.0457157,RCShape
79462,-0.12744099,-0.11613162,-0.07074942,RCShape
79481,-0.045948252,-0.019192554,-0.004703019,RCShape
79501,-0.002272411,0.06070228,-0.037193585,RCShape
79522,-0.065123014,0.044190682,-0.016420929,RCShape
79541,-0.031034552,0.010634851,-0.027606204,RCShape
79562,0.059512928,-0.06819472,-0.07234731,RCShape
79581,0.16603936,-0.04955259,-0.07021678,RCShape
79601,0.18468149,-0.050617855,-0.089391544,RCShape
79623,0.19267097,-0.057542074,-0.08086943,RCShape
79641,0.24859737,0.035135932,-0.06435783,RCShape
79661,0.32955745,0.29452783,-0.11069683,RCShape
79682,0.49147767,0.3504542,-0.27155176,RCShape
79701,0.5505999,0.18427296,-0.38233927,RCShape
79721,0.40039754,-0.14276323,-0.28433493,RCShape
79742,0.1681699,-0.1901675,-0.22361486,RCShape
79761,-0.055003002,-0.16886221,-0.31469497,RCShape
79782,-0.16312735,-0.077782094,-0.2193538,RCShape
79801,-0.08110198,-0.13104533,-0.1367958,RCShape
79821,0.0904056,-0.18643908,-0.010561973,RCShape
79842,-0.13702837,-0.14010008,-0.047846228,RCShape
79861,-0.20414004,-0.16726431,0.051756,RCShape
79881,-0.11359254,-0.1800475,0.048560202,RCShape
79902,-0.0235777,-0.09056527,-0.022279883,RCShape
79921,0.056317136,-0.0010830576,-0.10164209,RCShape
79941,0.016369717,0.07188756,-0.113359995,RCShape
79962,-0.13436522,0.24446039,-0.03346516,RCShape
79981,-0.2797738,0.3733574,-0.02174725,RCShape
80002,-0.37937602,0.410109,0.039505456,RCShape
80022,-0.21958637,0.2066435,0.086909726,RCShape
80041,0.30345848,0.2561783,0.011275948,RCShape
80062,0.29440373,0.079344414,-0.037726216,RCShape
80081,0.22569418,0.389869,0.011808581,RCShape
80103,0.22409628,0.34246472,0.048560202,RCShape
80121,0.08028559,0.15923923,0.046962306,RCShape
80142,0.071230836,-0.02558414,-0.051042024,RCShape
80161,0.019565511,-0.18697171,-0.09897892,RCShape
80181,0.020630775,-0.11986004,-0.11442526,RCShape
80202,0.11970037,0.021820128,-0.18846112,RCShape
80221,0.09147086,0.111302346,-0.18686323,RCShape
80241,0.20279099,0.16829398,-0.22521275,RCShape
80262,0.2113131,0.14112975,-0.20870115,RCShape
80281,0.10159087,0.043658048,-0.18206954,RCShape
80301,-0.11519044,-0.22691913,-0.039856747,RCShape
80321,-0.20307477,-0.2397023,-0.016953561,RCShape
80341,0.077089794,0.16509819,0.027787548,RCShape
80361,0.26990265,0.34406263,0.0027538324,RCShape
80382,0.23048787,0.36270475,-0.04997676,RCShape
80401,0.0099781295,0.13420552,-0.068618886,RCShape
80421,-0.16738841,-0.24236546,-0.055835713,RCShape
80441,-0.20094424,-0.33504346,-0.03825885,RCShape
80461,-0.19828108,-0.2381044,-0.080336794,RCShape
80481,-0.17537789,-0.0032135865,-0.0622273,RCShape
80501,-0.082167245,0.07508335,-0.051042024,RCShape
80521,-6.75E-04,-0.14755693,-0.05210729,RCShape
80542,0.16497411,0.10011707,-0.040389378,RCShape
80561,0.18042044,0.2892015,-0.03559569,RCShape
80581,0.1601804,0.29825625,-0.039324112,RCShape
80601,0.078155056,0.16722873,-0.04305254,RCShape
80621,-0.02144717,-0.04529153,-0.05050939,RCShape
80641,-0.06459038,-0.23863703,-0.105370514,RCShape
80661,-0.009196631,-0.085771576,-0.12134948,RCShape
80681,0.0099781295,-0.0745863,-0.10696841,RCShape
80702,-0.14608312,-0.060737867,-0.07234731,RCShape
80721,-0.15939893,-0.09216317,-0.034530424,RCShape
